id,제목,소개,후일담,등장인물1,등장인물1 소개,등장인물2,등장인물2 소개,등장인물3,등장인물3 소개,등장인물4,등장인물4 소개,등장인물5,등장인물5 소개,등장인물6,등장인물6 소개
0,소풍,내일은 어린이집에서 소풍을 가는 날이다! 동물원에 간다고 해서 엄청 기대가 된다. 엄마가 맛있는 유부초밥도 만들어 주신다고 해서 친구들과 나눠 먹을 생각이다. 엄마~ 내가 좋아하는 김밥도 만들어 주세요!,어제 잠을 푹 자서 생생한 나는 신이 나서 이곳 저곳을 뛰어다녔다. 그러다 호랑이의 울음소리에 놀라 넘어지고 말았다. 눈물이 나려 했지만 맛있는 유부초밥을 한 입 먹고나니 통증은 이미 사라져 있었다.,도문,나는 맞벌이를 하시는 엄마 아빠의 외동 아들이다.,엄마,우리 엄마의 요리는 우주 최고이다. 엄마 사랑해요!,,,,,,,,
1,고미야,오늘 처음으로 나 혼자 잔다! 나도 이제 어른이야! 내일 친구들한테 자랑해야지!!,이상한 꿈을 꾼 것같아… 무서…운건 아니지만..! 나는 어른이지만` 아직은 부모님이랑 잘래… 아직 엄마아빠가 나랑 자고 싶어해서 그러는 것 뿐이야…! 난 어른인데…,도문,난 어른이다!,엄마,엄마 없이도 혼자 잘 수 있어!,아빠,아빠 없이도 혼자 잘 수 있어!,고미,내 친구 고미!,,,,
2,혼자라는 외로움,집에와서 내가 제일 좋아하는 계란김밥을 먹고` 슈우웅 하고 비행기랑 놀았다! 혼자서 놀았다! 매일 나 혼자다…,이제 집에와도 엄마가 집에 있어! 놀이공원도 진짜 재밌었어! 나중에 더 크면 큰 롤러코스터 꼭 탈거야!!,도문,집에서 늘 나 혼자야…,엄마,엄마… 언제와?,,,,,,,,
3,나빼고 우리,요즘들어 다들 나만 빼고 무언가를 하는 것 같다. 대놓고 말하기엔 내가 속이 좁은 사람이 되는 것 같아… 그냥 좀… 많이 서운해.,그냥 소심한 오해가 불러온 일이었던 것 같다. 이렇게 잘 지나고 나니 조금 부끄럽다… 앞으로 우리가 더 즐겁게 지내면 좋겠어.,도문,내가 예민한건가…속이 좁은건가…,재준,가장 친한 친구. 늘 당찬 친구이다. 요즘 도문이 서운해 하는 대상이다.,장현,가장 친한 친구. 늘 밝은 친구이다. 요즘 도문이 서운해 하는 대상이다.,,,,,,
4,시험,너무 긴장된다… 여러 번 있는 시험이지만 나에게는 이 한번의 시험도 너무 소중해… 아…내일 내가 잘 할 수 있을까…,시험 전에 긴장한 것이 어색할 정도로` 침착하게 잘 본 것 같다. 휴… 앞으로도 긴장하는 일이 많겠지만… 오늘 일을 계기로 막 심하지 않을 것 같아.,도문,긴장하지 말자… 긴장하지 말자...,재준,늘 평정심을 잃지 않는 친구. 이렇게 부러울 때가…,장현,시험 때 크게 긴장하는 걸 본적이 없어.,엄마,우리 엄마. 저 어떻게 해야 할까요..?,,,,
5,나의 미래,내가 하고싶은게 이게 맞을까? 내가 이걸 해도 되는 걸까? 이젠 모르겠어. 이상을 위해 노력해야 할까` 현실을 직시하고 포기해야할까..?,잘 결정한 거겠지… 그렇겠지..? 만약 아니라고 해도` 나는 그렇다 믿고 살아갈래… 그게 나를 위한 방법인 것 같아.,도문,내가 어떻게 해야만 하는 걸까.,,,,,,,,,,
6,층간소음,,학교에 가려고 집을 나섰는데 위층에 사는 이웃을 만났다. 이웃은 집안의 어르신께서 휠체어를 새것으로 바꾸면서 났던 소음이었다며 사과를 건네 왔다. 자신의 야근 때문에 늦어졌다고 해도 그 시간에 휠체어를 교체한 것은 예의가 아니었다며 미안함을 전했다. 딱한 사정을 듣은 나는 내가 악몽을 꾼 사실은 비밀로 하기로 했다.,도문,수능이 끝나서 잘 쉬고 있다.,,,,,,,,,,
7,친구,새로운 친구를 많이 사귈 수 있을 것 같았는데` 친해진 것 같으면서도 아니야. 그러고보니…요즘엔 걔네들이랑 연락도 제대로 안한 것 같네…,무언가 후련해진 기분이다. 그동안 나도 모르는 답답한 부분이 있었는데` 이젠 없어졌다. 오랜만에 애들이랑 연락하니까 좋네!,도문,요즘따라 친구관계에 대해 생각이 많다.,재준,오랜 친구. 요즘 들어 연락한 적이 없다.,,,,,,,,
8,첫 연애,요즘따라 자꾸만 눈에 들어오는 사람이 있다. 환하고 당찬 그 모습이 자꾸만 보고 싶어. 아` 어떻게 해야하지… 이런적은 처음이야… 심장이 너무 빨리 뛰는게 느껴진다.,하하… 믿기지 않는다. 새나랑 데이트라니… 너무 행복하고` 내일만 기다려진다. 새나가 이 영화를 좋아하겠지? 아… 밥은 뭘 먹자고 해야하지… 옷은 어떻게 하지… 아… 머릿속이 하얗다!,도문,자꾸만 눈이 가는 사람이 생겨 마음이 싱숭생숭하다.,새나,가만히 있어도 눈이 가는 사람,,,,,,,,
9,휴학? 취업?,멀기만 느껴졌던 졸업이 코앞으로 다가오고 있다. 하지만 아직 무엇을 해야할지 정하지 못했다. …생각할 시간을 갖는게 좋을까? 이렇게 아무런 계획없이… 누가 나한테 길을 알려주면 좋겠다.,새나와 교수님 덕분에 어떻게 해야할지 길을 찾아간 기분이다. 그동안 정말 많이 고민했는데` 막막했던 길에 몰랐던 이정표를 찾은 것만 같다.,도문,다가오는 졸업에 무엇을 해야할지 모르겠다. 어떻게 해야할까,새나,내가 의지할 수 있는 사람,,,,,,,,
10,인간관계,요즘은 직장 상사와 동료와의 마찰로 골머리를 앓고 있다. 마음의 휴식처라고 생각했던 여자친구 새나와도 싸우게 되면서 스트레스는 극에 달하고 있다. 기분전환을 위해 오랜만에 친구들과 모임을 가지게 되었지만… 잘 나가는 친구들의 소식을 들으니 마음이 더욱 무거워진다.,“오빠` 어제는 내가 말이 심했어..” 새나와 나는 함께 그동안 서운했던 점들을 이야기하며 서로의 말을 경청했다. 대화를 통해 서로 직장인이 되면서 소통이 줄어들어 생긴 일이었다는 것을 알게 되었다. 비가 온 후에 땅이 더욱 굳는 것처럼` 우리는 이번 일을 통해 더욱 끈끈한 연인 관계가 되었다.,도문,이제 막 인턴에서 정직원으로 전환되었다.,재준,나의 오랜 친구. 열정 넘치고 하는 일마다 잘 된다.,장현,자신의 꿈을 이어가고 있어 걱정 반 기대 반으로 지켜보고 있다.,새나,나와 비슷한 시기에 취업을 하였다. 명실상부 정보보안 전문가이다.,,,,
11,직장 스트레스,내가 잘하고 있는건지 모르겠다.그냥…다 잘 못하고 있는 것 같아. 내일 또 심하게 깨지겠지… 아 모르겠다. 내가 어떻게 해야만 하는 걸까… 난 잘하고 있다고 생각했는데` 그게 아니었나 보다.,무언가 기분이 붕뜨고 좋다. 남의 불행에 기뻐해서는 안되는 거지만` 오늘 만은 즐기고 싶다! 그리고 최대리님이 해주신 그 작은 칭찬이 계속 머릿 속에 남는다. 칭찬은 고래도 춤추게 한다더니… 지금 딱 그런 기분이다.,도문,직장에서 발생하는 스트레스로 정체기가 온 것 같다.,구광일,무서운 직장 상사…,준일,나와 달리 너무나 완벽한 사람. 나도 그처럼 잘하고 싶다.,,,,,,
12,새나와 나,왜인지 새나와 즐겁게 무언가를 하는 일이 줄어들었다. 늘 반복적인 일상만 반복되는 것 같다. 왜이런걸까? 새나를 보면 두근거림보다는 편안한 느낌만 있는 것 같다. 너도 그런걸까?,그동안 내가 많이 착각했던 것 같다. 우리가 서로를 알아온 만큼 아는 것이 많았을 뿐이다. 내가 좋아하는 것을 많이 아는 만큼 좋은 것이 어디에 있을까? 서로를 너무 잘 알기에 느껴졌던 편안함이 커서` 두근거림이 가려졌던 것 같다. 인식하고 나니 갑자기 새나를 보기 부끄럽고 두근댄다. 아직도 많이 좋아해.,도문,요즘들어 쳇바퀴 속에 갇혀 살고 있는 것 같다.,새나,내 오랜 연인…,,,,,,,,
13,결혼,내일이면 새나와의 결혼식이다. 분명 기쁜일이지만` 무언가 기쁜 기분만은 아닌 것같다. 생각이 많아지는 밤이다.,우리 행복하자 새나야.,도문,내일이면 결혼이다…,새나,내 신부. 새나야 행복해?,엄마,우리 엄마. 그동안 고생이 많으셨다. 감사했습니다.,아빠,우리 아빠. 늘 묵묵히 나를 봐주셨지. 그동안 감사했습니다.,재준,오랜 내 친구. 늘 자랑스러운 사람. 너도 행복해졌으면 좋겠다.,장현,오랜 내 친구. 특유의 자유로움을 가진 너가 부럽다. 너도 행복해졌으면 좋겠어.
14,가족 부양,회사에 안 좋은 말이 돌고 있다. 진짜로 그 대상이 내가 되면… 우리 가족은 어떻게 되는걸까… 머릿 속이 그냥 까맣다.,이기적인 생각이지만 나는 바로 다행이라는 생각이 들었다. 아… 오늘만…나쁜 사람이 되더라도 기쁘다. 정말 다행이야…정말…집에 돌아가서 새나와 이야기 해야겠다.,도문,만약 해고가 된다면 어떻게 해야할까…,새나,내가 지켜야할 소중한 사람,이비,내가 지켜야할 소중한 사람,,,,,,
15,이비의 사춘기,이비와 말다툼이 있었다. 요새 이비와 싸우는 일이 너무 많아졌다. 왜 이렇게 된걸까? 요즘 들어 이비와 제대로된 대화를 나누는 것도 어렵다. 오늘도… 내가 잘못 말한 것일까?,너무 내 기우였던 것 같다. 이비는 혼자서도 잘 하는 아이야. 나를 투영하지 말자. 아이가 하고 싶은 일을 최대한 해볼 수 있도록 옆에서 지켜봐주자. 그래…그때의 내가 원했던 것처럼.,도문,어떻게 해결해야할까,새나,우리 새나. 이비엄마,이비,소중한 우리 아이…,,,,,,
16,갱년기,오늘은 손목이 아파 병원에 갔다가 충격적인 결과를 듣게 되었다. 벌써 이만큼이나 나이를 먹었다는 생각에 급격한 감정기복을 겪었다. 손목이 아파서 쉬어야 하지만 밀려오는 업무와 가족부양의 책임이 내 마음을 짓누른다.,어제 먹었던 치킨 때문일까` 다음날 출근한 나는 알 수 없는 복통에 시달렸다. 이제 소화기관까지 말썽인 건가 생각하며 잠시 우울한 기분이 들었지만 왠지 모르게 웃음이 픽` 하고 새어 나왔다. 지금까지 먹은 나이만큼이나 열심히 살아온 스스로가 대견하고` 그 시간만큼 함께해준 가족들의 웃음소리가 떠올랐기 때문이다.,도문,나는 회사에서 오랫동안 근무한 베테랑이다. 회사와 일생을 함께했다.,이비,대학생이 된 내 딸이다. 착하게 잘 자라주어 고맙다.,,,,,,,,
17,내 인생(정년퇴임),내일은 나의 정년퇴임날이다. 새나와 함께 맥주를 마시며 정년퇴임을 축하했다. 그러나 축하하는 분위기와는 달리 자꾸만 혼자만에 생각에 빠지고 말았다. 힘들기도 하고 기쁘기도 했던 지난 세월들을 추억하며 싱숭생숭한 감정을 꼭꼭 눌러봤지만` 결국 모두가 잠든 밤에 감정의 폭풍이 내 마음에 휘몰아쳤다.,늦바람이 더 무섭다고 했던가? 정년퇴임 후 새나와 함께 아름다운 풍경을 찾아서 전국 방방 곳곳을 돌아다니며 여행을 했다. 아름다운 장소를 발견하면 이젤을 펴고 캔버스에 풍경을 담아내었다. 그렇게 그린 그림들은 개인 블로그에 꾸준히 업로드하며 소소한 유명세를 즐겼다.,도문,정년퇴임이다. 회사 직원들에게 멋진 마지막 모습을 보여주고 싶다.,새나,기쁠 때나 힘들 때나 변함없이 내 곁을 지켜준 고마운 아내이다.,이비,철부지 아이일 때가 엊그제 같은데` 어느새 어엿한 어른이 되었다.,,,,,,
18,잘가요,,그동안 고마웠어 새나야… 미안해` 그리고 사랑해.,도문,…,새나,내게 사랑스럽고 고맙고 미안한 사람,이비,나와 새나의 소중한 보물,,,,,,
19,잘있어요,새나가 떠나고` 이비도 가정을 꾸리며 나가고 나니 이 집에는 이제 나만 남았다. 추억이 가득 담긴 이곳에… 누군가와 늘 함께하던 일상에 나 혼자만 남았다.,안녕.,도문,추억은 어디에든 남아있어.,이비,우리의 보물.,,,,,,,,
